pitch_mean,pitch_std,pitch_range,pitch_max,pitch_min,voiced_fraction,energy_mean,energy_std,energy_range,duration,speech_rate,pause_count,pause_rate,pause_mean_dur,voiced_duration,zcr_mean,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,hfe_ratio,hnr_mean,jitter_local,shimmer_local,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,filename,emotion,intensity,actor_id,gender
113.68307435442117,29.502131042164944,115.29006363084235,165.29006363084235,50.0,0.3527777777777778,0.008312011,0.011852257,0.04792202,3.8371666666666666,0.4447726186856622,1,0.2606089562611302,0.13866666666666666,1.7066666666666668,0.05916476779513889,5511.372141595679,3635.9435036800405,10622.4609375,0.19182932,9.34362782238448,0.02966768986513926,0.15796250464970713,-606.38983,82.72842,-0.968339,8.956461,6.7520957,12.67962,-6.422138,0.82861614,-5.3387685,-6.8275986,-4.832495,-0.48107877,-0.0463473,159.82857,87.69059,23.671246,30.356485,15.982936,14.565095,20.072277,9.398115,14.669945,11.4920225,13.019323,10.420812,10.355388,03-01-03-01-02-02-21.wav,happy,normal,21,male
180.26976452353463,67.9119301387259,298.3926095919254,409.3495567987099,110.95694720678449,0.2661064425770308,0.017906182,0.024912413,0.099819936,3.8037916666666667,0.47391309110427093,0,0.0,0.0,1.8026666666666666,0.06587967218137254,5349.405282375972,3349.58393748046,10823.988970588236,0.17837057,8.255591894606546,0.02153073888107298,0.13197006051849847,-506.64594,74.190414,-10.375495,2.9197776,8.257594,8.889101,-12.12696,-2.5246034,-1.5995095,-6.974896,-10.457637,-1.378752,-0.2885345,150.8408,83.365326,24.481329,26.128975,18.75645,15.927028,21.179054,11.259575,14.185275,12.1563425,15.497303,9.48335,8.380826,03-01-03-02-01-01-21.wav,happy,strong,21,male
183.31058294348455,71.96848453196684,305.82993281088227,406.99187684107454,101.16194403019225,0.25405405405405407,0.016406387,0.023658864,0.08644785,3.9372708333333333,0.43617353390938096,1,0.25398303604971717,0.21333333333333335,1.7173333333333334,0.06345148859797298,5577.7774609492135,3380.6673202077495,11236.06418918919,0.26077795,7.2559076153808135,0.02904526940138708,0.14226982281356992,-527.3722,72.43521,-12.256225,3.503888,6.7742043,10.808753,-10.595669,-3.3689525,0.6085559,-7.303868,-10.62133,-0.44360897,-0.3204376,159.78781,81.996704,24.232725,25.127531,18.894749,16.816517,19.749462,12.450469,14.584048,13.471649,15.859166,9.4683,8.239965,03-01-03-02-01-02-21.wav,happy,strong,21,male
146.639383463176,20.05164054054854,59.24027715952134,174.11011265922482,114.86983549970348,0.33043478260869563,0.016378438,0.023899619,0.09702762,3.6703333333333332,0.4359277086549814,1,0.2724548179093634,0.064,1.6,0.06653928894927537,5277.624299608792,3308.4791001983103,10619.83695652174,0.14080755,7.6787770906182855,0.02507394213369029,0.14656766346892863,-532.1059,75.85605,-3.0543668,4.4442496,6.8761973,10.652038,-10.580307,-2.0720296,-4.2409306,-6.6110835,-8.944993,0.6324284,-0.52305734,154.94478,87.12689,20.6203,28.141474,14.395909,15.377694,22.581059,9.653158,14.21319,14.145118,16.591291,7.8231273,7.521526,03-01-03-02-02-01-21.wav,happy,strong,21,male
174.59862711042263,41.71995861242661,150.56051296801013,265.4303484677136,114.86983549970348,0.31092436974789917,0.021141198,0.029173117,0.13366187,3.8037916666666667,0.4626962132083119,0,0.0,0.0,1.76,0.06707507221638656,5171.304539706296,3389.247593568495,10157.234768907563,0.14627072,8.389121829481908,0.034794349672926675,0.1197471542482753,-490.31146,70.95855,-8.82344,3.4780138,6.7720923,7.298234,-11.671515,-3.1804829,-3.0030148,-7.145251,-11.019262,-1.6654477,-0.3327628,142.33366,82.16839,23.771814,28.68079,17.40294,15.138659,21.427753,10.150977,13.45872,13.05638,16.935099,10.378551,9.04023,03-01-03-02-02-02-21.wav,happy,strong,21,male
103.85609366893814,13.767245989607762,73.11444133449163,123.11444133449163,50.0,0.25,0.0028763697,0.0038914543,0.016913312,4.304291666666667,0.5080200962217941,1,0.2323262635160644,0.30933333333333335,2.1866666666666665,0.056360225866336634,6275.770811442911,4069.1854323672774,11789.120513613861,0.10186219,7.266514362979012,0.0303530490191027,0.1907892024003452,-690.59326,83.641594,5.553234,18.508171,8.995994,15.054207,-7.89164,8.149053,-0.8706095,-6.84864,-4.507333,-2.4302564,-0.1579092,163.47789,83.58549,25.482565,24.962418,16.381489,18.988749,19.151878,10.765024,11.387788,15.194443,9.208704,7.339556,8.852627,03-01-04-01-01-01-21.wav,sad,normal,21,male
98.76447704615481,10.966294335561283,42.57551569480053,122.40535433046553,79.829838635665,0.23842592592592593,0.0025820183,0.0035858406,0.01749929,4.604604166666666,0.5142678749983033,1,0.21717393369860782,0.4266666666666667,2.368,0.05994217484085648,6139.118645035261,4064.5465884645214,11469.509548611111,0.07670093,7.823032185374298,0.02753497277618146,0.12038843942511819,-686.3079,86.99661,6.2427564,19.721575,9.41089,13.729199,-7.170513,8.836269,-1.0135272,-5.9257936,-1.7483166,-2.3682115,-0.75962067,151.79172,82.56349,21.227613,25.054697,14.727559,17.416225,17.606567,11.449741,10.950344,13.033915,8.001827,9.132334,10.580343,03-01-04-01-01-02-21.wav,sad,normal,21,male
89.56647338805774,16.614395260634875,62.89644048061314,112.89644048061314,50.0,0.2905759162303665,0.003530823,0.005338451,0.027664904,4.07075,0.48475915576572703,1,0.24565497758398327,0.192,1.9733333333333334,0.08030692694698953,6328.5868477709855,3803.910901116917,11885.696171465968,0.20340493,7.986820689291201,0.02013805918664474,0.12033527938920248,-650.389,79.628,4.459096,18.31098,8.652278,13.244897,-6.105599,8.866324,-2.7901282,-7.1830506,-3.5417912,0.51898634,0.79435784,156.86525,84.37426,20.950493,26.226542,16.007648,16.751392,16.043848,11.98041,11.659632,15.377122,9.065884,7.1668944,10.749732,03-01-04-01-02-01-21.wav,sad,normal,21,male
105.06187442234749,10.020499327716827,38.58844400087766,128.1944081920729,89.60596419119524,0.22784810126582278,0.0035126766,0.0047958028,0.017695168,4.2041875,0.48205905818107947,1,0.23785808791829577,0.224,2.026666666666667,0.06825801028481013,6396.2189249679595,3918.597593415904,12089.95253164557,0.16570058,7.36803093273088,0.03470375647814192,0.14350955080798836,-676.2164,82.72106,2.6418915,17.79517,9.12143,15.174007,-6.4830995,8.8279505,-1.7162231,-5.9401774,-5.1082363,-0.6190225,-0.4120533,172.88562,85.8493,20.981642,24.601614,16.653608,16.360847,18.596996,11.398246,12.036342,14.922291,10.380569,7.4386888,10.106063,03-01-04-01-02-02-21.wav,sad,normal,21,male
200.63125648801218,99.41752902119866,361.72089465739674,411.72089465739674,50.0,0.27040816326530615,0.012860063,0.017304767,0.065453075,4.170833333333333,0.5089310689310689,1,0.23976023976023975,0.096,2.1226666666666665,0.056898467394770405,5386.264826861706,3764.4924630017117,10416.772959183674,0.21998405,7.073084098800262,0.023014498677625048,0.13408783799952248,-550.9282,85.21536,-11.63859,4.963064,8.053914,15.186555,-8.188183,-11.930827,-4.3401375,-5.305418,-17.051992,-7.4893193,3.91655,158.42961,85.2926,32.226692,19.695427,16.913158,20.739931,15.877459,17.552034,9.625866,10.48457,19.395298,10.7276745,9.776403,03-01-04-02-01-01-21.wav,sad,strong,21,male
238.79975799761178,114.22238894027959,328.88315950434355,483.99763568771704,155.11447618337345,0.26184538653366585,0.011891302,0.016840847,0.068044245,4.2709166666666665,0.4845173752707264,1,0.23414177284345672,0.2773333333333333,2.0693333333333332,0.05966772521820449,5382.528632547593,3693.4796147768943,10489.947007481296,0.19822873,7.356020903194825,0.03658888378181721,0.16783698742423225,-551.14886,79.70029,-9.186999,4.9539833,7.107404,14.205877,-7.6287,-11.831109,-5.3586726,-7.5578094,-16.627752,-6.047764,4.693484,147.42926,80.17816,31.452595,20.141615,15.772165,18.880796,15.851667,17.832996,11.793464,11.771669,18.818624,10.066327,10.590373,03-01-04-02-01-02-21.wav,sad,strong,21,male
221.3632240655583,123.11928537134011,368.49589347842834,498.1798489435293,129.68395546510095,0.24937655860349128,0.009147757,0.012707703,0.061867975,4.2709375,0.4845150118289798,1,0.23414063071632402,0.256,2.0693333333333332,0.06740838333852868,5459.713334352786,3682.410635953694,10545.99828553616,0.20064998,7.493668456228932,0.03274477629479123,0.15616754219188578,-576.34045,81.46463,-4.9205823,7.7554936,10.993714,15.704956,-9.740493,-5.324623,-0.98288906,-11.599356,-12.219512,-2.416271,0.86837965,147.94621,85.713486,29.12968,27.914597,18.927303,19.245575,21.225906,11.924107,11.808207,15.904483,14.655709,7.3534384,9.420976,03-01-04-02-02-01-21.wav,sad,strong,21,male
232.27246934147888,130.0317784222751,364.69586352652584,498.1798489435293,133.48398541700342,0.18556701030927836,0.009111797,0.012283709,0.043750085,4.137479166666667,0.4769409715053953,1,0.24169305988449083,0.192,1.9733333333333334,0.06571032337306701,5451.151505199628,3627.4362349598223,10584.930734536083,0.20043573,6.864599122978522,0.04153351572276201,0.16063822674975317,-595.16486,87.50039,-7.7632856,9.406065,8.883636,17.66455,-7.8377624,-6.2187643,-1.274316,-8.385517,-12.35546,-3.4568892,3.0609453,164.86565,87.70053,30.854527,23.66844,17.35035,19.269104,20.23883,13.511015,11.982853,13.312666,16.861166,9.089485,9.566621,03-01-04-02-02-02-21.wav,sad,strong,21,male
155.4502696096121,23.645657583329953,80.75594532363345,194.30638823072118,113.55044290708773,0.35051546391752575,0.026455589,0.03968267,0.15054843,4.137479166666667,0.448582319145615,1,0.24169305988449083,0.2986666666666667,1.856,0.0742577621617268,5281.680836911407,3231.1015987596343,10226.481958762886,0.35783932,8.000831050107822,0.02554613284594213,0.11715718534789218,-475.29602,72.55443,-15.413278,7.009411,7.358938,10.749163,-12.728763,-2.4639668,0.02274228,-9.997449,-12.449623,0.14193411,0.60652095,164.99937,76.20223,27.033495,25.656248,17.159647,15.876448,25.910215,12.729479,13.876628,12.634778,15.218599,9.558661,7.97683,03-01-05-01-01-01-21.wav,angry,normal,21,male
143.12009464614522,29.466776217549224,131.29427068562208,181.29427068562208,50.0,0.4148936170212766,0.024788301,0.036570016,0.13979965,4.004,0.45820845820845824,1,0.2497502497502498,0.20266666666666666,1.8346666666666667,0.06868403008643617,5464.930464818988,3431.975271969346,10809.113198138299,0.334421,8.644394298709189,0.0188990186071788,0.10473541069811293,-489.52805,73.927986,-12.970004,7.0212765,7.991066,12.624577,-12.260672,-1.2282956,1.1619089,-9.3125925,-12.188603,0.014970749,0.41978115,168.51157,79.78377,27.443623,26.601696,18.003254,16.761585,24.94196,13.367083,11.98058,14.607929,15.013159,8.965084,8.034055,03-01-05-01-01-02-21.wav,angry,normal,21,male
158.7427085115018,24.25134290433472,80.39038782625963,200.0,119.60961217374037,0.2801047120418848,0.032989457,0.04965059,0.24105728,4.070729166666666,0.4218736405742215,1,0.2456562348064178,0.26666666666666666,1.7173333333333334,0.08041941058573299,4979.537321548464,2886.067843519934,9877.372382198953,0.29282647,6.977357902116799,0.02669312342635668,0.13331442949205263,-444.77933,63.140446,-10.677057,8.255427,5.7452264,8.80736,-11.652422,-2.3219483,0.33148465,-8.946356,-10.921577,-2.9592395,-0.009134662,146.77214,77.84343,26.408773,28.608465,18.450367,14.921505,25.240587,12.712412,11.371441,13.213641,14.573308,9.618965,8.163991,03-01-05-01-02-01-21.wav,angry,normal,21,male
150.88209967107792,28.121770231328625,85.38904748068359,193.1872657849691,107.79821830428551,0.3162162162162162,0.030796247,0.04440807,0.15851057,3.9372708333333333,0.4415918386784416,1,0.25398303604971717,0.192,1.7386666666666666,0.07507258234797297,5329.336356203785,3229.793539385527,10417.525337837838,0.38994506,6.203408913916347,0.02535843656792431,0.11640251394915607,-480.47702,69.99519,-13.003668,9.114496,7.0010505,11.727306,-12.601887,-1.1096696,-0.10519723,-9.86928,-12.565728,0.04513888,0.41307205,177.29034,81.878746,29.246178,27.175661,19.933218,15.9379425,27.329025,12.435377,13.448183,13.556999,16.682617,8.295013,6.8509755,03-01-05-01-02-02-21.wav,angry,normal,21,male
205.50244063017075,23.359644996824215,76.76874507623364,239.21922434748075,162.4504792712471,0.36585365853658536,0.057997398,0.08646839,0.38330674,4.371041666666667,0.4587769887040655,1,0.22877841856918163,0.2773333333333333,2.005333333333333,0.07982922065548781,4652.654249627874,2664.2439634527586,8981.935975609756,0.27309683,8.310288198584226,0.015247762661766523,0.11051694972880777,-382.97934,66.60858,-17.706032,1.712626,4.908599,9.020983,-13.56261,-7.1522427,0.25452942,-7.3429227,-10.889815,-0.44945768,0.53663135,143.84349,70.37497,27.888355,29.598577,18.226679,14.924644,23.762915,14.003685,13.863171,12.278025,16.249615,9.299049,6.7202415,03-01-05-02-01-01-21.wav,angry,strong,21,male
240.00636157587857,29.640280681904912,111.32889431717905,297.93549262454053,186.60659830736148,0.3380952380952381,0.0538312,0.07373592,0.26091418,4.471125,0.47713569478226026,1,0.2236573569291845,0.2773333333333333,2.1333333333333333,0.0791841052827381,4934.481260775564,2985.17936540896,9319.08482142857,0.36705384,8.767293177244923,0.02332383229567839,0.11547058199443193,-402.70172,68.49836,-22.379478,0.0013340542,3.675919,10.752216,-12.802112,-4.8211474,-4.8473196,-7.5523496,-12.410705,-0.40440455,0.764824,160.4066,71.99723,28.748528,31.534449,17.522444,16.713121,23.445312,11.317835,11.387278,10.571357,17.709269,8.84648,8.325533,03-01-05-02-01-02-21.wav,angry,strong,21,male
186.92231161836705,25.304958486853796,82.2843021503194,218.10154653305153,135.81724438273213,0.3064935064935065,0.043843724,0.066378705,0.29523185,4.1040833333333335,0.43663830737679954,1,0.2436597697415176,0.26666666666666666,1.792,0.07721946022727273,5284.679278480967,3120.4153147418306,10330.580357142857,0.20265524,6.995657625424076,0.018318652406606514,0.10719584673201517,-417.44418,60.577873,-15.396584,4.364392,3.2778063,8.420803,-12.211696,-3.7630904,-1.5761138,-11.2384,-11.355139,-1.6215037,-0.822097,147.37895,73.73146,26.486942,28.866785,17.245499,14.129555,25.487762,12.582016,12.906606,14.559396,15.759878,10.194515,7.1547847,03-01-05-02-02-01-21.wav,angry,strong,21,male
209.6715488859605,33.84036713016435,111.8534946506334,266.96797083400685,155.11447618337345,0.2914572864321608,0.051609445,0.072186545,0.3092106,4.2375625,0.4530906623796109,1,0.23598471998938067,0.256,1.92,0.09320528423366835,5390.092684569212,3040.0479315239368,10117.992305276382,0.38566095,6.946514226320339,0.019759359366713265,0.11800264503228582,-394.30966,58.839634,-19.951683,3.4690046,3.19862,8.317451,-14.012962,-5.4904985,-2.5688334,-9.329293,-11.517633,-2.2782633,-0.8041398,147.71286,72.05266,32.102795,31.097046,19.21406,16.850283,26.146942,13.052128,10.81084,13.09199,17.851826,10.181384,8.83489,03-01-05-02-02-02-21.wav,angry,strong,21,male
110.16370691290633,17.419733812307634,57.3397019004677,143.893358001082,86.55365610061429,0.4057971014492754,0.006793586,0.010509298,0.04451927,3.6703333333333332,0.476614294796113,1,0.2724548179093634,0.192,1.7493333333333334,0.07107676630434782,5155.528844625204,3228.7371223506016,10354.415760869566,0.15592654,7.1122439789110965,0.02910920082968407,0.15098477118594822,-597.7213,81.57759,-2.2886775,11.337332,9.961904,12.678176,-7.9881015,3.193784,-1.5666223,-7.654693,-6.9705653,0.34368634,1.9583346,148.75183,82.502205,30.5108,21.469406,15.341832,17.787933,19.804335,11.927224,10.996055,13.019683,13.35594,8.626001,6.6199293,03-01-06-01-01-01-21.wav,fearful,normal,21,male
114.7289956955188,23.672904647903437,74.78780556705115,156.0130452026747,81.22523963562355,0.3757062146892655,0.0068639107,0.010598391,0.043453284,3.7704166666666667,0.4469886175267985,1,0.26522267653884407,0.20266666666666666,1.6853333333333333,0.071533203125,5827.396063863591,3628.350874291246,11376.721398305084,0.19149844,7.926589556537205,0.02914478061936697,0.13667379011464173,-605.31244,78.914925,-3.1258786,9.58342,7.9324656,12.383397,-9.771394,3.0098987,-2.5242324,-6.630434,-6.937341,0.20522334,0.9813057,161.59956,84.36623,28.418743,21.557741,14.672632,17.137705,19.426344,11.819599,11.355823,12.257437,13.419823,7.9521894,7.7522373,03-01-06-01-01-02-21.wav,fearful,normal,21,male
113.79632749040269,14.12811223870783,60.55039408806789,148.1097552286564,87.55936114058852,0.3672922252010724,0.006580872,0.009740103,0.039596945,3.970625,0.45400073456109974,2,0.5036990398237053,0.224,1.8026666666666666,0.06504351332104558,6194.207467956549,3738.0362019750387,11884.509048257372,0.16325982,8.098616841637655,0.021633842493090343,0.1437427583018678,-605.5425,71.94467,-1.6720752,12.170443,5.3728485,16.08185,-7.040884,5.336703,-2.3711987,-6.0204124,-4.488046,0.6863818,1.2253026,158.29556,81.214195,21.543665,22.52745,14.100699,18.09906,18.07669,12.286581,11.578019,12.088766,13.506082,9.457169,10.069821,03-01-06-01-02-01-21.wav,fearful,normal,21,male
110.79776824256624,18.907213419091825,117.2106416577019,167.2106416577019,50.0,0.3795811518324607,0.0072948965,0.011423262,0.05170678,4.070729166666666,0.38780930934773156,1,0.2456562348064178,0.5546666666666666,1.5786666666666667,0.058100355857329845,5972.185361603229,3609.5578487424636,12000.0,0.15320824,6.670831465501639,0.024371868122277852,0.14847280295899326,-612.5071,68.84904,4.1818542,11.881519,6.2485657,10.826619,-4.7189765,4.922271,-0.8427948,-6.970411,-4.4872227,-0.5972523,-0.8663763,156.2866,85.444954,20.175823,23.496784,13.727249,14.842106,19.734283,8.572879,11.376637,12.123336,10.272857,7.8309054,9.56364,03-01-06-01-02-02-21.wav,fearful,normal,21,male
150.42194727897814,17.112176088363682,60.64414634458426,182.34449771164336,121.7003513670591,0.3002680965147453,0.014897267,0.025108257,0.10769059,3.970625,0.37609528306836665,1,0.25184951991185267,0.45866666666666667,1.4933333333333334,0.07059525804289545,5391.150382658293,3099.01680061801,10717.032506702413,0.18903147,8.657724312619614,0.026966206384894918,0.14037610154085192,-526.4833,71.98238,-14.949861,7.913615,4.9612656,12.558085,-10.181504,-2.670351,-2.3048894,-7.1402335,-8.538376,-0.30316147,2.0456247,161.37834,72.206696,23.235344,19.913748,13.7645,17.524805,20.058405,11.432322,11.334939,9.994471,15.058652,9.39735,8.125202,03-01-06-02-01-01-21.wav,fearful,strong,21,male
161.41073308737026,17.465131403744536,69.63978378253594,204.67477839935495,135.034994616819,0.3333333333333333,0.015067119,0.024481244,0.09445235,3.8371666666666666,0.3975155279503106,1,0.2606089562611302,0.33066666666666666,1.5253333333333334,0.07298990885416666,5151.837810082958,2953.1105710130087,10358.3984375,0.23954828,7.924070769442068,0.029633687717108878,0.14899877808205036,-528.0351,74.394394,-13.838411,8.654823,3.8275912,12.350807,-9.247616,-2.9921126,-2.8087819,-5.7093263,-9.668951,-2.2680814,2.0880804,160.5677,71.91831,25.645304,20.498713,15.340943,16.148836,19.077192,11.989671,9.520778,10.114658,15.505478,10.899308,7.934335,03-01-06-02-01-02-21.wav,fearful,strong,21,male
138.47353060818517,30.103874873188957,164.35469250725862,214.35469250725862,50.0,0.3644067796610169,0.016547045,0.025440661,0.105490364,3.7704375,0.41869588520341916,2,0.5304424221327101,0.08533333333333333,1.5786666666666667,0.06722832803672317,5624.387297389892,3581.7723505917475,10765.757415254237,0.23050134,7.137405253133997,0.023588195325135432,0.17450697463034567,-510.89227,73.67175,-7.9380064,7.7646666,5.8979163,12.57178,-8.398145,-0.97009116,-2.6847966,-8.092548,-9.162244,-2.6033394,-0.06152999,156.44987,80.184555,24.165062,23.648151,17.103113,16.932934,18.861671,11.543351,11.876316,11.385634,14.255298,8.073066,7.752164,03-01-06-02-02-01-21.wav,fearful,strong,21,male
145.93884404210823,17.395811881225928,78.97903185389195,193.1872657849691,114.20823393107715,0.2873900293255132,0.015283305,0.02276909,0.09397751,3.6369583333333333,0.4135323702269525,1,0.2749550333955801,0.128,1.504,0.0622923730755132,5815.802796390455,3689.0491310210527,11169.446480938417,0.14712185,6.923026198884264,0.02272783234695755,0.15931226165734938,-522.7564,67.2421,-4.0782895,8.533292,5.061265,13.714884,-8.086922,-0.22607547,-1.7379419,-5.606011,-7.7135086,-1.9233313,-1.5879927,156.52759,82.26823,20.206936,24.902254,16.565313,15.972635,20.414629,10.223176,12.221737,10.360882,13.413344,7.8054404,7.7440166,03-01-06-02-02-02-21.wav,fearful,strong,21,male
90.54391720192115,7.85198149318877,30.374474627398783,111.59971426302234,81.22523963562355,0.1792717086834734,0.007972693,0.012054386,0.057022907,3.8037916666666667,0.4711088716302812,2,0.5257911513730816,0.05866666666666667,1.792,0.05360972514005602,5964.480578050239,3922.7482395926313,11368.960084033613,0.29370075,4.8749582554921895,0.02733717511216465,0.17113219737465624,-586.8313,77.8322,-3.1223397,11.767134,8.290456,12.686183,-9.67832,1.9486357,1.4980056,-7.359687,-6.6029453,0.6904014,1.0976357,167.68906,81.55495,28.365957,28.506626,21.786634,15.144601,24.50635,9.869876,10.817071,13.3825445,10.675212,8.496276,8.548617,03-01-07-01-01-01-21.wav,disgust,normal,21,male
88.65601048494825,8.064873290359538,30.240980212598785,107.79821830428551,77.55723809168673,0.2094240837696335,0.008284973,0.012829979,0.05488737,4.07075,0.4742778767221437,2,0.49130995516796655,0.096,1.9306666666666668,0.06756943308246073,5852.000479165358,3536.70458311524,11445.782886125655,0.36762708,5.407241362612681,0.02405620827918653,0.14701215982595722,-586.1288,78.39212,-5.2287736,9.6525755,9.001621,15.120263,-11.21821,2.9463842,1.1364348,-5.6569915,-6.452955,0.9591309,0.9403778,179.07298,80.82432,26.535591,24.788614,20.513483,18.642548,25.940744,12.242096,13.7795315,12.865547,10.597977,7.359239,7.1681643,03-01-07-01-01-02-21.wav,disgust,normal,21,male
89.6445137778813,1.8907553112115518,7.9707071454855765,96.03729450510042,88.06658735961484,0.07917888563049853,0.00863028,0.012064771,0.05279012,3.636979166666667,0.44872404410711725,1,0.2749534583989689,0.08533333333333333,1.632,0.06829637096774194,5822.089902439526,3621.062589934632,11239.071664222874,0.3393795,4.4286456049475,0.03320794872671714,0.18738241543601,-581.41376,75.40856,-4.5681663,11.042054,7.1807795,15.603318,-10.107023,-0.49719748,-1.012069,-6.282689,-6.031547,1.3854178,-0.8650313,171.92056,81.57023,28.476295,27.954903,19.832705,16.441425,24.382044,11.475468,14.529597,13.065624,12.053715,7.0615067,9.998382,03-01-07-01-02-01-21.wav,disgust,normal,21,male
93.1750301500012,27.91988587387472,100.69866814745757,150.69866814745757,50.0,0.1952662721893491,0.008146154,0.012041239,0.054134823,3.6036041666666665,0.4410399310875108,1,0.27749995664063176,0.07466666666666667,1.5893333333333333,0.06269791281434911,6124.487350835022,3605.9850555702883,11934.749445266272,0.34477225,4.448344598204903,0.027398018579250442,0.14370508324036899,-581.71875,70.49751,-7.8880787,10.743504,8.41422,13.295676,-10.530475,-1.4813244,1.5756843,-7.0418425,-6.751242,0.922856,-0.2654344,169.85918,81.77165,27.54641,27.354368,19.764282,15.51416,22.560736,10.781903,13.076706,14.662146,11.502024,6.6450953,9.32,03-01-07-01-02-02-21.wav,disgust,normal,21,male
50.41298039129041,0.8496387509400094,2.6680517977417892,52.66805179774179,50.0,0.06544502617801047,0.005581893,0.009040579,0.047987677,4.070729166666666,0.4454566391156376,2,0.4913124696128356,0.13866666666666666,1.8133333333333332,0.06862780186518325,5635.780886050619,3090.924981655655,11549.47234947644,0.4764591,3.910497636491318,0.035911271319298145,0.14400234163158715,-626.3644,85.229454,-3.5819323,9.515907,7.661771,19.551548,-8.907881,4.193798,1.7114812,-6.687214,-3.334902,4.8171024,2.7156453,181.9739,74.16503,27.059464,24.689602,20.005068,18.947523,26.23439,12.60077,13.506569,13.246024,10.688373,7.903244,9.756625,03-01-07-02-01-01-21.wav,disgust,strong,21,male
87.85753931659102,3.468811134927223,19.369145120660946,98.2820598545251,78.91291473386416,0.1503957783641161,0.0059439363,0.010163065,0.0423505,4.037354166666667,0.4570650126681562,2,0.4953739299149092,0.11733333333333335,1.8453333333333333,0.06424570209432717,5894.003165946489,3505.988980243666,11655.054419525066,0.40233058,5.1309586844441535,0.030037781154207372,0.15713659823804932,-618.37244,81.28828,-4.1657853,10.351997,8.017728,15.318882,-10.149558,5.24956,4.023048,-7.0634613,-5.067101,2.2300234,1.7020345,174.17303,78.00279,27.636639,22.725248,18.384827,18.005896,27.240208,12.068671,11.135882,14.762932,11.374153,7.671418,9.347594,03-01-07-02-01-02-21.wav,disgust,strong,21,male
89.52504258777103,19.54589616783194,80.43520697655643,130.43520697655643,50.0,0.25255102040816324,0.007276057,0.009804317,0.03529859,4.170833333333333,0.49102897102897103,2,0.4795204795204795,0.10666666666666666,2.048,0.07185581752232142,5841.839668528867,3403.5215232815376,11283.960459183674,0.51386833,3.7292409003928997,0.028806039689428537,0.15368553050245376,-608.3955,75.852615,-7.1619997,14.447198,7.309509,15.9723625,-9.387496,3.208526,1.5005625,-4.4566545,-5.232154,4.2329874,1.2483315,190.38037,78.68467,32.27599,31.388557,22.577374,16.97979,27.850939,10.557353,15.3538,13.55592,11.668148,8.350647,10.199854,03-01-07-02-02-01-21.wav,disgust,strong,21,male
76.77380789857567,22.76551878105701,74.5449622358823,124.5449622358823,50.0,0.3485254691689008,0.0066021658,0.008966563,0.032804094,3.970625,0.4862374731098169,1,0.25184951991185267,0.07466666666666667,1.9306666666666668,0.0665135933310992,5312.698250100073,3057.128489170984,10953.041219839142,0.40646297,3.9959734335022508,0.026354469289419286,0.15741454677549802,-618.6751,85.83496,-1.0958569,18.13473,8.961025,20.293146,-6.4913483,5.161734,2.2617812,-4.341528,-4.1624103,4.018547,4.613577,184.30565,79.63665,31.3764,29.687645,22.430431,16.461292,26.240158,9.729811,12.563076,14.5482025,11.205272,9.835832,10.275108,03-01-07-02-02-02-21.wav,disgust,strong,21,male
127.88689706956664,54.811468595825474,158.25243050696125,208.25243050696125,50.0,0.19756838905775076,0.010306616,0.015548054,0.071244895,3.5035,0.43232957518671805,0,0.0,0.0,1.5146666666666666,0.06758168693009119,5745.854965153727,3600.8371600498313,11465.56800911854,0.21478187,5.764341222402949,0.027078956914203103,0.18045476947094147,-568.5793,72.25591,-0.96032494,9.171285,2.5687788,11.502727,-10.653265,-1.4381506,-2.1713681,-7.579602,-8.189472,-1.4186002,-2.1525512,158.44113,79.99509,25.686205,25.39901,15.153381,15.003839,22.123058,12.238471,15.68374,13.328886,13.096163,7.418934,6.575309,03-01-08-01-01-01-21.wav,surprised,normal,21,male
176.9557873645307,57.85454622464959,161.95613581458957,250.53288772482563,88.57675191023606,0.1901840490797546,0.009398547,0.0147177335,0.070281364,3.470125,0.43033992531489024,0,0.0,0.0,1.4933333333333334,0.05964819785276074,6053.694946275634,3599.6520239883657,12168.591832822085,0.29127234,5.893052225487934,0.03485427200491593,0.19126088659711427,-586.9518,68.51535,-1.2139237,10.34092,1.93094,11.037204,-9.026822,0.70152915,-0.6052467,-6.1753774,-7.508596,-1.8672781,-2.377242,167.1,77.61293,27.492037,25.106009,15.3218,16.055023,21.50577,11.168825,13.300252,12.784483,12.393137,7.7881846,6.9330106,03-01-08-01-01-02-21.wav,surprised,normal,21,male
